country	year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c0_1	c0_2	c0_3	c1_1	c1_2	c1_3	c2_1	c2_2	c2_3
CH	2015	F	30	0	1	2	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	0	1	4	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	0	1	3	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	0	1	0	4954	79411	77659	6604	17951	38633	15174	21094	24959
CH	2015	F	30	0	2	1	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	0	2	2	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	0	2	4	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	0	2	3	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	0	2	0	4954	79411	77659	6604	17951	38633	15174	21094	24959
CH	2015	F	30	3	0	1	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	3	0	2	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	3	0	4	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	3	0	3	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	3	0	0	4954	79411	77659	6604	17951	38633	15174	21094	24959
CH	2015	F	30	3	3	1	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	3	3	2	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	3	3	4	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	3	3	3	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	3	3	0	4954	79411	77659	6604	17951	38633	15174	21094	24959
CH	2015	F	30	3	1	1	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	3	1	2	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	3	1	4	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	3	1	3	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	3	1	0	4954	79411	77659	6604	17951	38633	15174	21094	24959
CH	2015	F	30	3	2	1	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	3	2	2	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	3	2	4	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	3	2	3	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	3	2	0	4954	79411	77659	6604	17951	38633	15174	21094	24959
CH	2015	F	30	2	0	1	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	2	0	2	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	2	0	4	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	2	0	3	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	2	0	0	4954	79411	77659	6604	17951	38633	15174	21094	24959
CH	2015	F	30	2	3	1	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	2	3	2	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	2	3	4	3743	70257	71629	5420	14885	35002	8738	15522	18374
CH	2015	F	30	2	3	3	3743	70257	71629	5420	14885	35002	8738	15522	18374
